YEAR,QUARTER,MONTH,AIRLINE_ID,UNIQUE_CARRIER,CARRIER,CARRIER_NAME,CARRIER_GROUP_NEW,SALA_GALLONS,SDOMT_GALLONS,SATL_GALLONS,SPAC_GALLONS,SLAT_GALLONS,SINT_GALLONS,TS_GALLONS,NALA_GALLONS,NDOM_GALLONS,NDOMT_GALLONS,NATL_GALLONS,NPAC_GALLONS,NLAT_GALLONS,MAC_GALLONS,NINT_GALLONS,TN_GALLONS,TDOMT_GALLONS,TINT_GALLONS,TOTAL_GALLONS,SALA_COST,SDOM_COST,SDOMT_COST,SATL_COST,SPAC_COST,SLAT_COST,SINT_COST,TS_COST,NALA_COST,NDOM_COST,NDOMT_COST,NATL_COST,NPAC_COST,NLAT_COST,MAC_COST,NINT_COST,TN_COST,TDOMT_COST,TINT_COST,TOTAL_COST
2022,3,8,19977,UA,UA,United Air Lines Inc.,3,0.00,148651502.00,93673133.00,22172842.00,30520983.00,146366958.00,295018460.00,0.00,1081411.00,1081411.00,19841.00,107536.00,19945.00,16106.00,163428.00,1244839.00,149732913.00,146530386.00,296263299.00,0.00,522341211.00,522341211.00,333181951.00,75023505.00,112191608.00,520397064.00,1042738275.00,0.00,3773052.00,3773052.00,73238.00,367025.00,71013.00,49989.00,561265.00,4334317.00,526114263.00,520958329.00,1047072592.00
2022,3,8,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14594022.00,14594022.00,5613860.00,28910532.00,6438214.00,4440654.00,45403260.00,59997282.00,14594022.00,45403260.00,59997282.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49495600.00,49495600.00,20259270.00,97242025.00,25134771.00,12633661.00,155269727.00,204765327.00,49495600.00,155269727.00,204765327.00
2022,3,8,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1370985.00,0.00,6699559.00,0.00,6699559.00,8070544.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1370985.00,6699559.00,8070544.00,0.00,4709893.00,4709893.00,0.00,22429478.00,0.00,22429478.00,27139371.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4709893.00,22429478.00,27139371.00
2022,3,8,20107,FX,FX,Federal Express Corporation,3,2328.00,59242365.00,17446092.00,28751164.00,2493866.00,48691122.00,107933487.00,254.00,1486925.00,1487179.00,124210.00,284874.00,26504.00,408329.00,843917.00,2331096.00,60729544.00,49535039.00,110264583.00,8000.00,199766000.00,199774000.00,59711000.00,95074000.00,9311000.00,164096000.00,363870000.00,1000.00,5078000.00,5079000.00,427000.00,943000.00,96000.00,1346000.00,2812000.00,7891000.00,204853000.00,166908000.00,371761000.00
2022,3,8,20108,NC,NC,Northern Air Cargo Inc.,2,279920.00,279920.00,0.00,0.00,0.00,0.00,279920.00,259556.00,0.00,259556.00,0.00,0.00,0.00,0.00,0.00,259556.00,539476.00,0.00,539476.00,978715.00,0.00,978715.00,0.00,0.00,0.00,0.00,978715.00,907514.00,0.00,907514.00,0.00,0.00,0.00,0.00,0.00,907514.00,1886229.00,0.00,1886229.00
2022,3,8,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,1010426.00,1010426.00,1010426.00,0.00,1606972.00,1606972.00,0.00,0.00,874355.00,0.00,874355.00,2481327.00,1606972.00,1884781.00,3491753.00,0.00,0.00,0.00,0.00,0.00,3916182.00,3916182.00,3916182.00,0.00,6228259.00,6228259.00,0.00,0.00,3388802.00,0.00,3388802.00,9617061.00,6228259.00,7304984.00,13533243.00
2022,3,8,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,280744.00,280744.00,0.00,0.00,97513.00,0.00,97513.00,378257.00,280744.00,97513.00,378257.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1122937.00,1122937.00,0.00,0.00,425920.00,0.00,425920.00,1548857.00,1122937.00,425920.00,1548857.00
2022,3,8,20169,L2,L2,Lynden Air Cargo Airlines,2,196760.00,196760.00,0.00,0.00,0.00,0.00,196760.00,84616.00,60774.00,145390.00,3512.00,0.00,0.00,91541.00,95053.00,240443.00,342150.00,95053.00,437203.00,697365.00,0.00,697365.00,0.00,0.00,0.00,0.00,697365.00,320098.00,139946.00,460044.00,11958.00,0.00,0.00,258664.00,270622.00,730666.00,1157409.00,270622.00,1428031.00
2022,3,8,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,543189.00,0.00,0.00,543189.00,543189.00,0.00,543189.00,543189.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1525109.00,0.00,0.00,1525109.00,1525109.00,0.00,1525109.00,1525109.00
2022,3,8,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310162.00,0.00,310162.00,310162.00,0.00,310162.00,310162.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1109010.00,0.00,1109010.00,1109010.00,0.00,1109010.00,1109010.00
2022,3,8,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2176241.00,0.00,0.00,0.00,0.00,2176241.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2176241.00,0.00,2176241.00,0.00,9359433.00,9359433.00,0.00,0.00,0.00,0.00,9359433.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9359433.00,0.00,9359433.00
2022,3,8,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20368,G4,G4,Allegiant Air,3,0.00,17101210.00,0.00,0.00,0.00,0.00,17101210.00,0.00,346639.00,346639.00,16417.00,0.00,67152.00,0.00,83569.00,430208.00,17447849.00,83569.00,17531418.00,0.00,62487405.00,62487405.00,0.00,0.00,0.00,0.00,62487405.00,0.00,1284363.00,1284363.00,69077.00,0.00,280529.00,0.00,349606.00,1633969.00,63771768.00,349606.00,64121374.00
2022,3,8,20370,KAQ,KAQ,Kalitta Air LLC,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3531827.00,3531827.00,668111.00,4818235.00,640316.00,2711891.00,8838553.00,12370380.00,3531827.00,8838553.00,12370380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11707515.00,11707515.00,2255051.00,11128627.00,2295511.00,9118154.00,24797343.00,36504858.00,11707515.00,24797343.00,36504858.00
2022,3,8,20372,KLQ,KLQ,Kalitta Charters II,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,204057.00,204057.00,277954.00,0.00,1432.00,0.00,279386.00,483443.00,204057.00,279386.00,483443.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,807025.00,807025.00,1064595.00,0.00,5205.00,0.00,1069800.00,1876825.00,807025.00,1069800.00,1876825.00
2022,3,8,20377,X9,X9,Omni Air International LLC,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,140426.00,140426.00,0.00,136052.00,239828.00,3629035.00,4004915.00,4145341.00,140426.00,4004915.00,4145341.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,533800.00,533800.00,0.00,574313.00,999486.00,11067181.00,12640980.00,13174780.00,533800.00,12640980.00,13174780.00
2022,3,8,20378,YV,YV,Mesa Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20397,OH,OH,PSA Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20398,MQ,MQ,Envoy Air,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20401,3M,3M,Silver Airways,1,0.00,249546.00,96077.00,0.00,0.00,96077.00,345623.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249546.00,96077.00,345623.00,0.00,971743.00,971743.00,421062.00,0.00,0.00,421062.00,1392805.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,971743.00,421062.00,1392805.00
2022,3,8,20405,N8,N8,National Air Cargo Group Inc d/ba National Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1006244.00,1006244.00,1554816.00,770156.00,0.00,970328.00,3295300.00,4301544.00,1006244.00,3295300.00,4301544.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3538780.00,3538780.00,5651848.00,2568837.00,0.00,3284764.00,11505449.00,15044229.00,3538780.00,11505449.00,15044229.00
2022,3,8,20408,5V,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,1,299447.00,299447.00,0.00,0.00,0.00,0.00,299447.00,30630.00,214493.00,245123.00,0.00,0.00,0.00,0.00,0.00,245123.00,544570.00,0.00,544570.00,1152669.00,0.00,1152669.00,0.00,0.00,0.00,0.00,1152669.00,117905.00,825654.00,943559.00,0.00,0.00,0.00,0.00,0.00,943559.00,2096228.00,0.00,2096228.00
2022,3,8,20409,B6,B6,JetBlue Airways,3,0.00,53334736.00,294186.00,0.00,19524552.00,19818738.00,73153474.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53334736.00,19818738.00,73153474.00,0.00,201259167.00,201259167.00,1110115.00,0.00,73676095.00,74786210.00,276045377.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,201259167.00,74786210.00,276045377.00
2022,3,8,20416,NK,NK,Spirit Air Lines,3,0.00,38345449.00,0.00,0.00,6190496.00,6190496.00,44535945.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38345449.00,6190496.00,44535945.00,0.00,145055115.00,145055115.00,0.00,0.00,23417725.00,23417725.00,168472840.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,145055115.00,23417725.00,168472840.00
2022,3,8,20422,SY,SY,Sun Country Airlines d/b/a MN Airlines,2,0.00,6547882.00,0.00,0.00,541088.00,541088.00,7088970.00,0.00,911480.00,911480.00,0.00,0.00,117607.00,0.00,117607.00,1029087.00,7459362.00,658695.00,8118057.00,0.00,24554558.00,24554558.00,0.00,0.00,2029080.00,2029080.00,26583638.00,0.00,3418050.00,3418050.00,0.00,0.00,441029.00,0.00,441029.00,3859079.00,27972608.00,2470109.00,30442717.00
2022,3,8,20427,PT,PT,Piedmont Airlines,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20436,F9,F9,Frontier Airlines Inc.,3,0.00,24741415.00,0.00,0.00,2288123.00,2288123.00,27029538.00,0.00,7478.00,7478.00,0.00,0.00,16825.00,0.00,16825.00,24303.00,24748893.00,2304948.00,27053841.00,0.00,84560651.00,84560651.00,0.00,0.00,8613500.00,8613500.00,93174151.00,0.00,25776.00,25776.00,0.00,0.00,57996.00,0.00,57996.00,83772.00,84586427.00,8671496.00,93257923.00
2022,3,8,20445,C5,C5,CommuteAir LLC dba CommuteAir,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,20447,U7,U7,USA Jet Airlines Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,835411.00,835411.00,0.00,0.00,13618.00,0.00,13618.00,849029.00,835411.00,13618.00,849029.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2927584.00,2927584.00,0.00,0.00,60568.00,0.00,60568.00,2988152.00,2927584.00,60568.00,2988152.00
2022,3,8,20452,YX,YX,Republic Airline,3,0.00,33509.00,0.00,0.00,0.00,0.00,33509.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33509.00,0.00,33509.00,0.00,126847.00,126847.00,0.00,0.00,0.00,0.00,126847.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126847.00,0.00,126847.00
2022,3,8,20453,ABX,ABX,ABX Air Inc,2,0.00,16870.00,0.00,0.00,0.00,0.00,16870.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16870.00,0.00,16870.00,0.00,108411.00,108411.00,0.00,0.00,0.00,0.00,108411.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,108411.00,0.00,108411.00
2022,3,8,20500,G7,G7,GoJet Airlines LLC d/b/a United Express,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,21161,09Q,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,750537.00,750537.00,4613.00,0.00,340640.00,0.00,345253.00,1095790.00,750537.00,345253.00,1095790.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2574512.00,2574512.00,19151.00,0.00,1119379.00,0.00,1138530.00,3713042.00,2574512.00,1138530.00,3713042.00
2022,3,8,21492,1BQ,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",1,0.00,0.00,0.00,0.00,23445.00,23445.00,23445.00,0.00,272055.00,272055.00,0.00,0.00,47040.00,206160.00,253200.00,525255.00,272055.00,276645.00,548700.00,0.00,0.00,0.00,0.00,0.00,102220.00,102220.00,102220.00,0.00,1186159.00,1186159.00,0.00,0.00,205094.00,898858.00,1103952.00,2290111.00,1186159.00,1206172.00,2392331.00
2022,3,8,21577,1TQ,1TQ,Rhoades Aviation dba Transair,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,21629,KD,KD,Western Global,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1451381.00,1866184.00,3317565.00,209680.00,2343221.00,0.00,271311.00,2824212.00,6141777.00,3317565.00,2824212.00,6141777.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4703997.00,6432356.00,11136353.00,779759.00,7818321.00,0.00,893957.00,9492037.00,20628390.00,11136353.00,9492037.00,20628390.00
2022,3,8,21634,KH,KH,Aloha Air Cargo,2,0.00,1642021.00,0.00,0.00,0.00,0.00,1642021.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1642021.00,0.00,1642021.00,0.00,5985670.00,5985670.00,0.00,0.00,0.00,0.00,5985670.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5985670.00,0.00,5985670.00
2022,3,8,21652,27Q,27Q,"Jet Aviation Flight Services, Inc.",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,21974,3EQ,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,8,21979,3FQ,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1040351.00,1040351.00,111071.00,0.00,20315.00,0.00,131386.00,1171737.00,1040351.00,131386.00,1171737.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5984334.00,5984334.00,552785.00,0.00,140924.00,0.00,693709.00,6678043.00,5984334.00,693709.00,6678043.00
2022,3,8,22080,MX,MX,Breeze Aviation Group DBA  Breeze,1,0.00,1436647.00,0.00,0.00,0.00,0.00,1436647.00,0.00,19282.00,19282.00,0.00,0.00,0.00,0.00,0.00,19282.00,1455929.00,0.00,1455929.00,0.00,6476556.00,6476556.00,0.00,0.00,0.00,0.00,6476556.00,0.00,86925.00,86925.00,0.00,0.00,0.00,0.00,0.00,86925.00,6563481.00,0.00,6563481.00
2022,3,9,19393,WN,WN,Southwest Airlines Co.,3,0.00,162131857.00,0.00,0.00,1540021.00,1540021.00,163671878.00,0.00,2299.00,2299.00,0.00,0.00,0.00,0.00,0.00,2299.00,162134156.00,1540021.00,163674177.00,0.00,531425709.00,531425709.00,0.00,0.00,6123670.00,6123670.00,537549379.00,0.00,8908.00,8908.00,0.00,0.00,0.00,0.00,0.00,8908.00,531434617.00,6123670.00,537558287.00
2022,3,9,19687,QX,QX,Horizon Air,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,9,19690,HA,HA,Hawaiian Airlines Inc.,3,0.00,15944035.00,0.00,4536248.00,0.00,4536248.00,20480283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15944035.00,4536248.00,20480283.00,0.00,53098732.00,53098732.00,0.00,14683872.00,0.00,14683872.00,67782604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53098732.00,14683872.00,67782604.00
2022,3,9,19790,DL,DL,Delta Air Lines Inc.,3,0.00,165624430.00,70958858.00,9795484.00,15722868.00,96477210.00,262101640.00,0.00,1226509.00,1226509.00,16826.00,79394.00,13757.00,0.00,109977.00,1336486.00,166850939.00,96587187.00,263438126.00,0.00,616770119.00,616770119.00,264244251.00,36477482.00,58550513.00,359272246.00,976042365.00,0.00,4567407.00,4567407.00,62657.00,295657.00,51230.00,0.00,409544.00,4976951.00,621337526.00,359681790.00,981019316.00
2022,3,9,19805,AA,AA,American Airlines Inc.,3,0.00,164707833.00,62562572.00,3530869.00,34312862.00,100406303.00,265114136.00,0.00,375230.00,375230.00,198731.00,0.00,70089.00,0.00,268820.00,644050.00,165083063.00,100675123.00,265758186.00,0.00,552163064.00,552163064.00,212060193.00,11383956.00,119438999.00,342883148.00,895046212.00,0.00,1270876.00,1270876.00,660057.00,0.00,247902.00,0.00,907959.00,2178835.00,553433940.00,343791107.00,897225047.00
2022,3,9,19874,8C,8C,Air Transport International,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,245059.00,245059.00,82315.00,0.00,0.00,481370.00,563685.00,808744.00,245059.00,563685.00,808744.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,545458.00,545458.00,267857.00,0.00,0.00,1377075.00,1644932.00,2190390.00,545458.00,1644932.00,2190390.00
2022,3,9,19917,5X,5X,United Parcel Service,3,0.00,54848000.00,15837000.00,23639000.00,3293000.00,42769000.00,97617000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54848000.00,42769000.00,97617000.00,0.00,186674000.00,186674000.00,53116000.00,76755000.00,11600000.00,141471000.00,328145000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,186674000.00,141471000.00,328145000.00
2022,3,9,19930,AS,AS,Alaska Airlines Inc.,3,1718130.00,53695775.00,0.00,0.00,827862.00,827862.00,54523637.00,114365.00,70335.00,184700.00,0.00,0.00,0.00,0.00,0.00,184700.00,53880475.00,827862.00,54708337.00,5737913.00,197142600.00,202880513.00,0.00,0.00,3251430.00,3251430.00,206131943.00,381936.00,243660.00,625596.00,0.00,0.00,0.00,0.00,0.00,625596.00,203506109.00,3251430.00,206757539.00
2022,3,9,19977,UA,UA,United Air Lines Inc.,3,0.00,134970094.00,86820485.00,21969257.00,23289534.00,132079276.00,267049370.00,0.00,1226748.00,1226748.00,67132.00,151213.00,31626.00,9648.00,259619.00,1486367.00,136196842.00,132338895.00,268535737.00,0.00,468247112.00,468247112.00,302410310.00,73504876.00,83618113.00,459533299.00,927780411.00,0.00,4250302.00,4250302.00,232490.00,510879.00,109542.00,29179.00,882090.00,5132392.00,472497414.00,460415389.00,932912803.00
2022,3,9,20007,5Y,5Y,Atlas Air Inc.,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15340704.00,15340704.00,5752478.00,32560525.00,6365924.00,3261726.00,47940653.00,63281357.00,15340704.00,47940653.00,63281357.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52438374.00,52438374.00,20927013.00,107811974.00,23873128.00,9279610.00,161891725.00,214330099.00,52438374.00,161891725.00,214330099.00
2022,3,9,20046,ZW,ZW,Air Wisconsin Airlines Corp,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2022,3,9,20100,PO,PO,Polar Air Cargo Airways,3,0.00,1050348.00,0.00,5744961.00,0.00,5744961.00,6795309.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1050348.00,5744961.00,6795309.00,0.00,3527791.00,3527791.00,0.00,18758961.00,0.00,18758961.00,22286752.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3527791.00,18758961.00,22286752.00
2022,3,9,20107,FX,FX,Federal Express Corporation,3,0.00,56100464.00,17753593.00,27283602.00,2503999.00,47541194.00,103641658.00,971.00,1315250.00,1316221.00,215000.00,396014.00,28931.00,714323.00,1354268.00,2670489.00,57416685.00,48895462.00,106312147.00,0.00,186695000.00,186695000.00,58467000.00,82774000.00,9148000.00,150389000.00,337084000.00,2000.00,4453000.00,4455000.00,723000.00,1247000.00,99000.00,2273000.00,4342000.00,8797000.00,191150000.00,154731000.00,345881000.00
2022,3,9,20108,NC,NC,Northern Air Cargo Inc.,2,239776.00,239776.00,0.00,0.00,0.00,0.00,239776.00,193793.00,0.00,193793.00,0.00,0.00,0.00,0.00,0.00,193793.00,433569.00,0.00,433569.00,873351.00,0.00,873351.00,0.00,0.00,0.00,0.00,873351.00,705864.00,0.00,705864.00,0.00,0.00,0.00,0.00,0.00,705864.00,1579215.00,0.00,1579215.00
2022,3,9,20151,M6,M6,Amerijet International,2,0.00,0.00,0.00,0.00,1572859.00,1572859.00,1572859.00,0.00,985382.00,985382.00,0.00,0.00,574437.00,0.00,574437.00,1559819.00,985382.00,2147296.00,3132678.00,0.00,0.00,0.00,0.00,0.00,5945698.00,5945698.00,5945698.00,0.00,3724926.00,3724926.00,0.00,0.00,2171478.00,0.00,2171478.00,5896404.00,3724926.00,8117176.00,11842102.00
2022,3,9,20166,GFQ,GFQ,Gulf And Caribbean Cargo,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,231780.00,231780.00,0.00,0.00,139670.00,0.00,139670.00,371450.00,231780.00,139670.00,371450.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,931720.00,931720.00,0.00,0.00,596899.00,0.00,596899.00,1528619.00,931720.00,596899.00,1528619.00
2022,3,9,20169,L2,L2,Lynden Air Cargo Airlines,2,229380.00,229380.00,0.00,0.00,0.00,0.00,229380.00,67851.00,47427.00,115278.00,36131.00,0.00,0.00,0.00,36131.00,151409.00,344658.00,36131.00,380789.00,806445.00,0.00,806445.00,0.00,0.00,0.00,0.00,806445.00,231791.00,127964.00,359755.00,114862.00,0.00,0.00,0.00,114862.00,474617.00,1166200.00,114862.00,1281062.00
2022,3,9,20177,PFQ,PFQ,Asia Pacific,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,552553.00,0.00,0.00,552553.00,552553.00,0.00,552553.00,552553.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1700712.00,0.00,0.00,1700712.00,1700712.00,0.00,1700712.00,1700712.00
2022,3,9,20195,WI,WI,Sky Lease Cargo,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,330988.00,0.00,330988.00,330988.00,0.00,330988.00,330988.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1173130.00,0.00,1173130.00,1173130.00,0.00,1173130.00,1173130.00
2022,3,9,20304,OO,OO,SkyWest Airlines Inc.,3,0.00,2060484.00,0.00,0.00,0.00,0.00,2060484.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2060484.00,0.00,2060484.00,0.00,9277545.00,9277545.00,0.00,0.00,0.00,0.00,9277545.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9277545.00,0.00,9277545.00
2022,3,9,20363,9E,9E,Endeavor Air Inc.,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
